层级,段,损益项,类型,科目集合,业务方向,部门,取数源_日,取数源_月,分摊,单票基数
1,出港,出港,段,,,,,,直接归段,
2,出港,出港指标,指标组,,,,,,直接归段,
3,出港,发件票量,指标,,,,统计,统计,—,
3,出港,发件重量,指标,,,,统计,统计,—,
3,出港,均重,指标,,,,统计,统计,—,
3,出港,计价件量,指标,,,,统计,统计,—,
3,出港,揽件员人数,指标,,,,统计,统计,—,
3,出港,揽件效能,指标,,,,统计,统计,—,
2,出港,出港收入,收入组,,出港,,,,直接归段,发件量
3,出港,客户发件收入,收入·小计,500101,出港,,价格计算(逐票),科目余额,直接归段,发件量
4,出港,月结收入,细分,50010102,出港,,价格计算(逐票),科目余额,直接归段,发件量
4,出港,现付收入,细分,50010101,出港,,价格计算(逐票),科目余额,直接归段,发件量
4,出港,到付收入,细分,50010103,出港,,价格计算(逐票),科目余额,直接归段,发件量
4,出港,总部平台单,细分,50010104,出港,,价格计算(逐票),科目余额,直接归段,发件量
3,出港,政策返利,收入,500105,出港,,科目余额,科目余额,直接归段,发件量
2,出港,出港成本,成本组,,出港,,,,直接归段,发件量
3,出港,面单&派费,成本·小计,540101+540102,出港,,总部账单(按日)/标准,科目余额,直接归段,发件量
4,出港,面单,细分,540101,出港,,总部账单(按日)/标准,科目余额,直接归段,发件量
4,出港,出港派费,细分,540102,出港,,总部账单(按日)/标准,科目余额,直接归段,发件量
3,出港,中转费,成本·小计,540103,出港,,总部账单(按日),科目余额,直接归段,发件量
4,出港,中转费,细分,54010301,出港,,总部账单(按日),科目余额,直接归段,发件量
4,出港,全网出港费,细分,54010304,出港,,总部账单(按日),科目余额,直接归段,发件量
4,出港,其他中转,细分,54010302/03/05,出港,,总部账单(按日),科目余额,直接归段,发件量
3,出港,操作费,成本·小计,540104,出港,,总部账单(按日),科目余额,件量分摊,发件量
4,出港,集包费,细分,54010401+02,出港,,总部账单(按日),科目余额,件量分摊,发件量
4,出港,操作费,细分,54010403+04+05,出港,,总部账单(按日),科目余额,件量分摊,发件量
3,出港,运输费,成本,540109,出港,,预算定额,科目余额,里程分摊,发件量
3,出港,物料费,成本,540108,出港,,领用/标准,科目余额,直接归段,发件量
3,出港,增值服务费,成本,540105,出港,,总部账单(按日),科目余额,直接归段,发件量
3,出港,考核罚款,成本,540106,出港,,总部账单(按日),科目余额,直接归段,发件量
3,出港,客服理赔,成本,540107,出港,,总部账单(按日),科目余额,直接归段,发件量
3,出港,揽件员工资,成本②,56010101,出港,业务员,预算定额,科目余额,直接归段,发件量
3,出港,操作工资,成本②,56010101,出港,操作,预算定额,科目余额,件量分摊,发件量
2,出港,出港边际利润,边际,,,,,,公式=出港收入−出港成本,发件量
1,进港,进港,段,,,,,,直接归段,
2,进港,进港指标,指标组,,,,,,直接归段,
3,进港,派件票量,指标,,,,统计,统计,—,
3,进港,派件重量,指标,,,,统计,统计,—,
3,进港,入库率,指标,,,,统计,统计,—,
3,进港,派件员人数,指标,,,,统计,统计,—,
3,进港,派件效能,指标,,,,统计,统计,—,
2,进港,进港收入,收入组,,进港,,,,直接归段,派件量
3,进港,派费收入,收入·小计,500102,进港,,科目余额,科目余额,直接归段,派件量
4,进港,基础派费,细分,50010201,进港,,科目余额,科目余额,直接归段,派件量
4,进港,补贴派费,细分,50010202,进港,,科目余额,科目余额,直接归段,派件量
4,进港,考核派费,细分,50010209,进港,,科目余额,科目余额,直接归段,派件量
4,进港,其他派费,细分,500102其余末级,进港,,科目余额,科目余额,直接归段,派件量
3,进港,考核激励,收入,500106,进港,,科目余额,科目余额,直接归段,派件量
3,进港,客服受款,收入,500107,进港,,科目余额,科目余额,直接归段,派件量
3,进港,其他收入(进港操作收入),收入,500103,进港,,科目余额,科目余额,直接归段,派件量
2,进港,进港成本,成本组,,进港,,,,直接归段,派件量
3,进港,操作成本,成本,540104,进港,,总部账单(按日),科目余额,直接归段,派件量
3,进港,派件成本,成本·小计,540102,进港,,结算/标准,科目余额,直接归段,派件量
4,进港,承包区派费,细分,54010211,进港,,结算/标准,科目余额,直接归段,派件量
4,进港,驿站费用,细分,54010212,进港,,结算/标准,科目余额,直接归段,派件量
3,进港,运输成本,成本,540109,进港,,预算定额,科目余额,里程分摊,派件量
3,进港,考核成本,成本,540106,进港,,总部账单(按日),科目余额,直接归段,派件量
3,进港,赔付成本,成本,540107,进港,,总部账单(按日),科目余额,直接归段,派件量
3,进港,物料成本,成本,540108,进港,,领用/标准,科目余额,直接归段,派件量
3,进港,客服成本,成本②+外包,56010101+560121,进港,客服,预算定额,科目余额,直接归段,派件量
3,进港,派件员工资,成本②,56010101,进港,业务员,预算定额,科目余额,直接归段,派件量
3,进港,操作工资,成本②,56010101,进港,操作,预算定额,科目余额,件量分摊,派件量
2,进港,进港边际利润,边际,,,,,,公式=进港收入−进港成本,派件量
1,公共,公共分摊,分摊组,,综合,,,,直接归段,
3,公共,房租/水电/折旧/摊销,分摊·小计,5601+5602,综合,,预算定额,科目余额,件量分摊到出进港,
4,公共,房租,细分,560104+560204,综合,,预算定额,科目余额,件量分摊到出进港,
4,公共,水电,细分,560105+560205,综合,,预算定额,科目余额,件量分摊到出进港,
4,公共,折旧,细分,560102+560202,综合,,预算定额,科目余额,件量分摊到出进港,
4,公共,摊销,细分,560103+560203,综合,,预算定额,科目余额,件量分摊到出进港,
3,公共,管理费用,分摊,5602+56010101,综合,业务管理,预算定额,科目余额,件量分摊到出进港,
3,公共,财务费用,分摊,5603,综合,,科目余额,科目余额,件量分摊到出进港,
1,汇总,经营净利润,净利,,,,,,公式=出港边际+进港边际−公共分摊,
