费用大类,收费项目,三级收费科目,编码,笔数,签名金额,主交易类型,类别,借方编码,借方科目,贷方编码,贷方科目,入损益,摘要模板,置信度,待确认
服务质量类-客服类(16),客服中心-代收代付,仲裁代收代付(266-12),266-12,92,7584.97,公司扣款凭证=71;公司退款凭证=21,往来-代收代付,2241/1221,其他应付/应收,1012,其他货币资金—韵达预付款,否,{月}韵达客服代收代付,低,待确认往来or损益
服务质量类-管理类(15),产品中心-代收代付,裹裹代收代付(320-4),320-4,1,10.0,公司扣款凭证=1,往来-代收代付,2241/1221,其他应付/应收,1012,其他货币资金—韵达预付款,否,{月}韵达代收代付,低,待确认往来or损益
服务质量类-管理类(15),智橙网服务管控,智橙网仲裁代收代付(275-10),275-10,20,-1813.9,公司扣款凭证=17;公司退款凭证=3,往来-代收代付,2241/1221,其他应付/应收,1012,其他货币资金—韵达预付款,否,{月}韵达代收代付,低,待确认往来or损益
货款类(24),代收货款,代收货款结算(2021-1),2021-1,8,4806.0,公司扣款凭证=7;公司退款凭证=1,往来-代收货款,2241/1221,其他应付/应收—代收货款,1012,其他货币资金—韵达预付款,否,{月}韵达代收货款结算,中,代收货款走往来
货款类(24),代收货款,货款结算(2021-1),2021-1,2,2200.0,公司扣款凭证=2,往来-代收货款,2241/1221,其他应付/应收—代收货款,1012,其他货币资金—韵达预付款,否,{月}韵达代收货款结算,中,代收货款走往来
末端建设-保证金(13),末端建设支持,智能货架保证金(268-8),268-8,92,11041.66,公司扣款凭证=90;公司退款凭证=2,往来-保证金,1221,其他应收款—韵达保证金,1012,其他货币资金—韵达预付款,否,{月}韵达{三级}(保证金),高,"保证金挂其他应收,退还冲回"
末端建设-保证金(13),末端建设支持,韵达超市管理费(268-6),268-6,124,8438.35,公司扣款凭证=124,往来-保证金,1221,其他应收款—韵达保证金,1012,其他货币资金—韵达预付款,否,{月}韵达{三级}(保证金),高,"保证金挂其他应收,退还冲回"
末端建设-保证金(13),末端建设支持,到达自动分拣设备保证金(268-7),268-7,16,7821.2,公司扣款凭证=16,往来-保证金,1221,其他应收款—韵达保证金,1012,其他货币资金—韵达预付款,否,{月}韵达{三级}(保证金),高,"保证金挂其他应收,退还冲回"
末端建设-保证金(13),末端建设支持,春节正常复工保证金(268-4),268-4,2,-63559.5,公司退款凭证=2,往来-保证金,1221,其他应收款—韵达保证金,1012,其他货币资金—韵达预付款,否,{月}韵达{三级}(保证金),高,"保证金挂其他应收,退还冲回"
末端建设-保证金(13),末端建设支持,共创基金(268-3),268-3,81,-92790.94,公司退款凭证=81,往来-保证金,1221,其他应收款—韵达保证金,1012,其他货币资金—韵达预付款,否,{月}韵达{三级}(保证金),高,"保证金挂其他应收,退还冲回"
租赁类(20),环保袋,环保袋押金（系统/手工）(274-3),274-3,12,816.0,公司退款凭证=6;公司扣款凭证=6,往来-押金,1221,其他应收款—环保袋押金,1012,其他货币资金—韵达预付款,否,{月}韵达环保袋押金,高,"押金往来,退还冲回"
运营类-揽件-分发类(1),分发费,基础分发费(302-1),302-1,162,32628.86,公司扣款凭证=162,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),分发费,定额分发费(302-2),302-2,153,18572.0,公司扣款凭证=153,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),分发费,临时分发费(302-5),302-5,62,464.3,公司扣款凭证=62,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),退回件,退回件-自动(11-1),11-1,139,384.7,公司扣款凭证=139,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),退回件,退回件-人工(11-2),11-2,3,4.26,公司扣款凭证=3,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),分发费,分发费调整-人工(302-4),302-4,14,-47.07,公司退款凭证=11;公司扣款凭证=3,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-分发类(1),分发费,分发费调整(302-3),302-3,162,-16456.02,公司退款凭证=140;公司扣款凭证=22,成本-中转/分发,540102,主营业务成本—中转成本,1012,其他货币资金—韵达预付款,是,{月}韵达分发费({三级}),中,分发费≈中转/出港网络
运营类-揽件-操作类(2),操作费,发出操作费(307-1),307-1,162,20749.21,公司扣款凭证=162,成本-出港操作,54010303,主营业务成本—出港操作费,1012,其他货币资金—韵达预付款,是,{月}韵达发出操作费,高,
运营类-揽件-操作类(2),操作费,操作管理费(307-3),307-3,154,2400.39,公司扣款凭证=154,成本-出港操作,54010303,主营业务成本—出港操作费,1012,其他货币资金—韵达预付款,是,{月}韵达发出操作费,高,
运营类-揽件-有偿类(5),有偿收费,扶持派费(310-5),310-5,162,32241.79,公司扣款凭证=162,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件有偿({三级}),中,揽件方有偿=出港派费成本
运营类-揽件-有偿类(5),平衡重量费,,,162,23572.49,公司扣款凭证=162,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件有偿({三级}),中,揽件方有偿=出港派费成本
运营类-揽件-有偿类(5),有偿收费,权益派费(310-2),310-2,162,8210.0,公司扣款凭证=162,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件有偿({三级}),中,揽件方有偿=出港派费成本
运营类-揽件-有偿类(5),有偿收费,重量派费(310-3),310-3,150,5207.3,公司扣款凭证=150,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件有偿({三级}),中,揽件方有偿=出港派费成本
运营类-揽件-有偿类(5),有偿收费,基础派费(310-1),310-1,161,-6516.1,公司退款凭证=155;公司扣款凭证=6,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件有偿({三级}),中,揽件方有偿=出港派费成本
物料类(12),有偿派送费-代收,有偿派送费-代收(107-1),107-1,19,63000.0,公司扣款凭证=19,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达有偿派送费-代收,低,待确认派费or物料
物料类(12),有偿派送费-代收(手工),,,26,37.0,公司扣款凭证=26,成本-出港派费,54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达有偿派送费-代收,低,待确认派费or物料
运营类-揽件-人工调整类(4),揽件方有偿（手工）,揽件调整(103-3),103-3,4,-4.6,公司退款凭证=4,成本-出港派费(调整),54010301,主营业务成本—出港派送费,1012,其他货币资金—韵达预付款,是,{月}韵达揽件调整,中,按符号增减
服务质量类-客服类(16),客服中心-服务费,代处理服务费(265-7),265-7,140,10016.22,公司扣款凭证=140,成本-客服服务费,540199,主营业务成本—其他成本(客服服务费),1012,其他货币资金—韵达预付款,是,{月}韵达客服服务费({三级}),中,
服务质量类-客服类(16),客服中心-服务费,诺讯客户服务费(265-3),265-3,1,1730.0,公司扣款凭证=1,成本-客服服务费,540199,主营业务成本—其他成本(客服服务费),1012,其他货币资金—韵达预付款,是,{月}韵达客服服务费({三级}),中,
服务质量类-客服类(16),客服中心-服务费,客服中心代处理服务费(265-7),265-7,22,1519.86,公司扣款凭证=22,成本-客服服务费,540199,主营业务成本—其他成本(客服服务费),1012,其他货币资金—韵达预付款,是,{月}韵达客服服务费({三级}),中,
服务质量类-客服类(16),客服中心-管理费,客服管理费（手工）(264-12),264-12,3,-46.0,公司退款凭证=3,成本-客服服务费,540199,主营业务成本—其他成本(客服服务费),1012,其他货币资金—韵达预付款,是,{月}韵达客服服务费({三级}),中,
服务质量类-客服类(16),客服中心-代收代付,客户理赔款(266-4),266-4,2,160.0,公司扣款凭证=2,成本-客服理赔,540199,主营业务成本—其他成本(客服理赔),1012,其他货币资金—韵达预付款,是,{月}韵达客服理赔款,中,
服务质量类-管理类(15),产品中心-服务费,项目订单理赔款(318-7),318-7,4,92.95,公司扣款凭证=4,成本-客服理赔,540199,主营业务成本—其他成本(理赔),1012,其他货币资金—韵达预付款,是,{月}韵达项目理赔款,中,
物料类(12),快递综合服务费,,,19,59220.0,公司扣款凭证=19,成本-物料,540104,主营业务成本—物料成本,1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,综合服务费/经营附加费
物料类(12),经营附加费,,,156,12718.6,公司扣款凭证=156,成本-物料,540104,主营业务成本—物料成本,1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,综合服务费/经营附加费
物料类(12),快递综合服务费(手工）,,,26,34.78,公司扣款凭证=26,成本-物料,540104,主营业务成本—物料成本,1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,综合服务费/经营附加费
租赁类(20),环保袋,环保袋租赁(系统/手工)(274-2),274-2,162,10898.88,公司扣款凭证=162,成本-物料(环保袋),540104,主营业务成本—物料成本(环保袋),1012,其他货币资金—韵达预付款,是,{月}韵达环保袋租赁,中,
服务质量类-管理类(15),产品中心-服务费,代处理服务费(318-2),318-2,48,20658.6,公司扣款凭证=48,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),产品中心-服务费,产品中心代处理服务费(318-2),318-2,6,4608.8,公司扣款凭证=6,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),网点日常管理费,,,15,2025.0,公司扣款凭证=15,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),窗口管理服务费,窗口服务费(270-1),270-1,162,972.0,公司扣款凭证=162,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),新产品服务费,韵保价服务费(278-2),278-2,1,0.63,公司扣款凭证=1,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),新产品服务费,签单返回服务费(278-8),278-8,1,-1.2,公司退款凭证=1,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),新产品服务费,代收货款服务费(278-11),278-11,10,-7.0,公司退款凭证=9;公司扣款凭证=1,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
服务质量类-管理类(15),新产品服务费,签回单服务费(278-8),278-8,6,-8.4,公司退款凭证=6,成本-网络其他,540199,主营业务成本—其他成本(总部服务费),1012,其他货币资金—韵达预付款,是,{月}韵达{收费项目},中,总部各类服务费
运营类-网格仓(11),网格仓服务费,网格仓运营服务费(291-5),291-5,81,11781.32,公司扣款凭证=81,成本-网络其他,540199,主营业务成本—其他成本(网格仓),1012,其他货币资金—韵达预付款,是,{月}韵达网格仓服务费,中,或归外包服务费
运营类-网格仓(11),网格仓服务费,地州到达操作费(291-8),291-8,5,0.15,公司扣款凭证=5,成本-网络其他,540199,主营业务成本—其他成本(网格仓),1012,其他货币资金—韵达预付款,是,{月}韵达网格仓服务费,中,或归外包服务费
运营类-网格仓(11),网格仓服务费,地州发出操作费(291-7),291-7,2,0.02,公司扣款凭证=2,成本-网络其他,540199,主营业务成本—其他成本(网格仓),1012,其他货币资金—韵达预付款,是,{月}韵达网格仓服务费,中,或归外包服务费
其他类(14),代收付,互带费(271-1),271-1,150,-937.24,公司退款凭证=132;公司扣款凭证=18,成本-网络其他,540199,主营业务成本—其他成本,1012,其他货币资金—韵达预付款,是,{月}韵达{三级},低,"互带费/末端退费,待确认"
其他类(14),井雅-新业务服务费（派）,新业务末端服务退费(311-1),311-1,132,-2232.1,公司退款凭证=132,成本-网络其他,540199,主营业务成本—其他成本,1012,其他货币资金—韵达预付款,是,{月}韵达{三级},低,"互带费/末端退费,待确认"
服务质量类-客服类(16),客服中心-管理费,服务质量考核费(264-18),264-18,140,78359.2,公司扣款凭证=140,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达客服考核({三级}),高,
服务质量类-客服类(16),客服中心-管理费,客服中心服务质量考核费(264-18),264-18,22,8304.0,公司扣款凭证=22,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达客服考核({三级}),高,
服务质量类-客服类(16),客服中心-管理费,时效质量(264-19),264-19,31,2591.4,公司扣款凭证=31,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达客服考核({三级}),高,
服务质量类-管理类(15),智橙网服务管控,质量考核费(275-12),275-12,217,14780.0,公司扣款凭证=217,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),产品中心-管理费,服务质量考核(322-2),322-2,127,10371.01,公司扣款凭证=127,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),时效考核,时效敏捷考核费(120-2),120-2,98,4383.68,公司扣款凭证=98,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),时效考核,派件支线考核费(120-5),120-5,49,2020.0,公司扣款凭证=49,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),产品中心-服务费,项目订单异常扣款(318-6),318-6,44,1785.9,公司扣款凭证=44,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),产品中心-管理费,产品中心服务质量考核(322-2),322-2,22,1384.5,公司扣款凭证=22,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),时效考核,未及时清场费(120-3),120-3,2,400.0,公司扣款凭证=2,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),网点管理费,定时交件不达标(267-12),267-12,99,355.57,公司扣款凭证=99,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),质控管理费,现场违规考核(272-8),272-8,3,150.0,公司扣款凭证=3,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),智橙网服务管控,仲裁手续费(275-14),275-14,8,90.0,公司扣款凭证=8,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),网点管理费,及时揽收不达标(267-1),267-1,55,39.3,公司扣款凭证=55,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
服务质量类-管理类(15),网点管理费,电子面单违规管控(267-5),267-5,1,20.0,公司扣款凭证=1,成本-考核罚款,540105,主营业务成本—总部考核类罚款,1012,其他货币资金—韵达预付款,是,{月}韵达质量考核({三级}),高,
运营类-派件-操作类(8),操作费,到达操作费(307-2),307-2,162,289433.97,公司扣款凭证=162,成本-进港操作,540199,主营业务成本—其他成本(进港操作),1012,其他货币资金—韵达预付款,是,{月}韵达到达操作费,中,"建议增'进港操作成本'科目,暂挂540199"
服务质量类-管理类(15),新产品服务费,到付费结算(278-7),278-7,103,1794.5,公司扣款凭证=83;公司退款凭证=20,收入-到付,1012,其他货币资金—韵达预付款,500108,主营业务收入—到付收入,是,{月}韵达到付费结算,中,"到付费结算,或往来"
服务质量类-管理类(15),产品中心-服务费,菜鸟供应链取件费(318-9),318-9,152,-1743.8,公司退款凭证=152,收入-增值/取件,1012,其他货币资金—韵达预付款,500199,主营业务收入—其他收入,是,{月}韵达取件费({三级}),中,项目/菜鸟取件费返款=收入
服务质量类-管理类(15),产品中心-服务费,项目订单取件费(318-5),318-5,156,-3197.2,公司退款凭证=156,收入-增值/取件,1012,其他货币资金—韵达预付款,500199,主营业务收入—其他收入,是,{月}韵达取件费({三级}),中,项目/菜鸟取件费返款=收入
运营类-揽件-返利类(3),网点激励补助,返利折扣费(215-8),215-8,6,3077.0,公司扣款凭证=6,收入-政策返利,1012,其他货币资金—韵达预付款,500104,主营业务收入—总部政策返利,是,{月}韵达返利/面单折让({三级}),高,
运营类-揽件-返利类(3),网点激励补助,面单折让(215-9),215-9,160,-61420.8,公司退款凭证=160,收入-政策返利,1012,其他货币资金—韵达预付款,500104,主营业务收入—总部政策返利,是,{月}韵达返利/面单折让({三级}),高,
运营类-派件-有偿类(10),派件方有偿（手工）,派费补助考核费(179-12),179-12,1,162.12,公司扣款凭证=1,收入-进港派费,1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达进港派费({三级}),高,
运营类-派件-有偿类(10),有偿付费,重量派费(308-3),308-3,162,-21362.54,公司退款凭证=162,收入-进港派费,1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达进港派费({三级}),高,
运营类-派件-有偿类(10),有偿付费,基础派费(308-1),308-1,162,-509139.62,公司退款凭证=162,收入-进港派费,1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达进港派费({三级}),高,
运营类-派件-有偿类(10),有偿付费,扶持派费(308-5),308-5,162,-1116037.58,公司退款凭证=162,收入-进港派费,1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达进港派费({三级}),高,
运营类-派件-人工调整类(9),派件方有偿（手工）,扶持派费调整(179-11),179-11,21,3596.22,公司扣款凭证=21,收入-进港派费(调整),1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达派费调整({三级}),中,按符号增减收入
运营类-派件-人工调整类(9),派件方有偿（手工）,派件调整(179-3),179-3,151,1360.96,公司扣款凭证=150;公司退款凭证=1,收入-进港派费(调整),1012,其他货币资金—韵达预付款,500103,主营业务收入—进港派送费收入,是,{月}韵达派费调整({三级}),中,按符号增减收入
其他类(14),综合信息服务费,韵镖侠自有韵呼宝(284-7),284-7,162,7824.39,公司扣款凭证=162,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达信息服务费({三级}),中,
其他类(14),综合信息服务费,网格仓信息技术服务费(284-14),284-14,81,7552.06,公司扣款凭证=81,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达信息服务费({三级}),中,
其他类(14),综合信息服务费,韵呼宝平台技术服务费(284-4),284-4,6,1455.5,公司扣款凭证=6,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达信息服务费({三级}),中,
其他类(14),综合信息服务费,车辆技术服务费(284-13),284-13,1,600.0,公司扣款凭证=1,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达信息服务费({三级}),中,
服务质量类-管理类(15),智橙网服务管控,增值服务费—智橙网(275-4),275-4,118,1709.0,公司扣款凭证=118,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达智橙网服务费,中,
服务质量类-管理类(15),智橙网服务管控,增值服务费-智橙网(275-4),275-4,16,532.0,公司扣款凭证=16,费用-信息系统,560118,销售费用—信息系统费用,1012,其他货币资金—韵达预付款,是,{月}韵达智橙网服务费,中,
其他类(14),企业文化宣传费,,,2,1124.55,公司扣款凭证=2,费用-宣传,560115,销售费用—宣传费,1012,其他货币资金—韵达预付款,是,{月}韵达宣传/门头费,中,
其他类(14),广告宣传费,,,2,30.0,公司扣款凭证=2,费用-宣传,560115,销售费用—宣传费,1012,其他货币资金—韵达预付款,是,{月}韵达宣传/门头费,中,
设备类-产品(23),柜机费,欢猫柜机款(1034-1),1034-1,65,7619.95,公司扣款凭证=65,费用-快递柜,560126,销售费用—快递柜,1012,其他货币资金—韵达预付款,是,{月}韵达柜机款,中,或资产
资金业务类-服务费(18),服务费（手工）,提现服务费(280-3),280-3,20,11210.0,公司扣款凭证=20,费用-手续费,560302,财务费用—手续费,1012,其他货币资金—韵达预付款,是,{月}韵达{三级},高,
资金业务类-服务费(18),服务费（手工）,划转服务费(280-6),280-6,4,99.0,公司扣款凭证=4,费用-手续费,560302,财务费用—手续费,1012,其他货币资金—韵达预付款,是,{月}韵达{三级},高,
其他类(14),代收代付,分拨资源使用费(283-2),283-2,6,10890.0,公司扣款凭证=6,费用-水电,560205,销售费用—水电费,1012,其他货币资金—韵达预付款,是,{月}韵达分拨资源使用费(电费),中,
其他类(14),综合信息服务费,韵镖侠自有群发短信及语音通知费(284-5),284-5,162,5836.98,公司扣款凭证=162,费用-通讯,560209,销售费用—通讯费,1012,其他货币资金—韵达预付款,是,{月}韵达通讯服务费({三级}),中,
其他类(14),综合信息服务费,通信平台短信费(284-8),284-8,155,256.71,公司扣款凭证=155,费用-通讯,560209,销售费用—通讯费,1012,其他货币资金—韵达预付款,是,{月}韵达通讯服务费({三级}),中,
资金业务类-划转类(19),余额划转,预付款划账充值(282-7),282-7,27,-29360.0,公司充值凭证=27,资金-充值,1012,其他货币资金—韵达预付款,1002,银行存款,否,{月}韵达预付款充值,高,
资金业务类-划转类(19),余额划转,预付款提现(282-6),282-6,20,1031000.0,公司提款凭证=20,资金-提现,1002/1221,银行存款/其他应收(在途),1012,其他货币资金—韵达预付款,否,{月}韵达预付款提现,高,提现对方:银行 or 在途
资金业务类-划转类(19),余额划转,预付款划账提现(282-8),282-8,27,29360.0,公司提款凭证=27,资金-提现,1002/1221,银行存款/其他应收(在途),1012,其他货币资金—韵达预付款,否,{月}韵达预付款提现,高,提现对方:银行 or 在途
